system:index,precipitation
20071201003000,0.0
20071201010000,0.0
20071201013000,0.0
20071201020000,0.0
20071201023000,0.0
20071201030000,0.0
20071201033000,1.921918764227651E-4
20071201040000,0.004115477086063744
20071201043000,0.028666344628454368
20071201050000,0.015273950177826666
20071201053000,0.013783824767489718
20071201060000,0.002796207364611441
20071201063000,0.0010754643463495256
20071201070000,2.1509287728273938E-4
20071201073000,0.0
20071201080000,0.004266945333088835
20071201083000,0.0036926154975379824
20071201090000,0.003854726778753413
20071201093000,0.0
20071201100000,0.0016971056104374696
20071201103000,0.0016819528817728494
20071201110000,0.0
20071201113000,0.0
20071201120000,0.0
20071201123000,0.007585707097469071
20071201130000,0.0016819528817728494
20071201133000,0.0
20071201140000,0.0
20071201143000,0.0
20071201150000,0.0
20071201153000,0.0029144665393306536
20071201160000,0.004209785028063378
20071201163000,0.0994669410591197
20071201170000,0.10982958865513455
20071201173000,0.1241157640959261
20071201180000,0.0018465337633386222
20071201183000,0.06185268525059978
20071201190000,0.058579909053979376
20071201193000,0.018575068786467672
20071201200000,0.016980120764682916
20071201203000,0.0
20071201210000,0.006955086197522602
20071201213000,0.0500445328516351
20071201220000,0.05476252841264165
20071201223000,0.02143778905481467
20071201230000,0.011338841355716412
20071201233000,0.0
20071202000000,0.0011334037078001152
20071202003000,0.0
20071202010000,0.0
20071202013000,0.0
20071202020000,0.0
20071202023000,0.0
20071202030000,0.0
20071202033000,0.0
20071202040000,0.0
20071202043000,1.8671122226925204E-4
20071202050000,0.009931153312596237
20071202053000,0.020365267325249636
20071202060000,0.0
20071202063000,0.0
20071202070000,0.0
20071202073000,0.0
20071202080000,0.0
20071202083000,0.0027525518790339843
20071202090000,0.019182150160671187
20071202093000,0.0
20071202100000,0.0
20071202103000,0.0
20071202110000,0.0
20071202113000,0.0
20071202120000,0.0
20071202123000,0.0
20071202130000,0.0
20071202133000,0.0
20071202140000,0.0
20071202143000,0.0
20071202150000,0.0
20071202153000,0.0
20071202160000,0.0
20071202163000,0.004047870367766707
20071202170000,0.004695529491497129
20071202173000,0.006476592202391733
20071202180000,0.006638507345232153
20071202183000,0.00566701841836464
20071202190000,0.03405458185432661
20071202193000,0.028695053660237033
20071202200000,0.008134270520157534
20071202203000,0.003890303452640666
20071202210000,0.0041493120463819205
20071202213000,0.003542217504278704
20071202220000,0.004329596990699509
20071202223000,0.005100527687355535
20071202230000,0.001408902143742254
20071202233000,0.00756878781133375
20071203000000,8.956456395674864E-4
20071203003000,0.0
20071203010000,0.0
20071203013000,0.0
20071203020000,0.0
20071203023000,3.7856010028163625E-4
20071203030000,0.0
20071203033000,0.0
20071203040000,0.0014146557770056798
20071203043000,0.0
20071203050000,0.0
20071203053000,0.0
20071203060000,0.0
20071203063000,8.334677226642244E-4
20071203070000,0.033999988755190315
20071203073000,0.29995140366704254
20071203080000,0.24933117559048987
20071203083000,0.12827410198083655
20071203090000,0.07137733888827578
20071203093000,0.011392474453838423
20071203100000,0.005389829173741349
20071203103000,0.005875573607016119
20071203110000,3.476108111514672E-5
20071203113000,0.0
20071203120000,0.0
20071203123000,0.0
20071203130000,0.0
20071203133000,0.0
20071203140000,0.0
20071203143000,0.0
20071203150000,0.0
20071203153000,1.914432666305878E-4
20071203160000,8.614946820081014E-4
20071203163000,0.035639217503076304
20071203170000,0.02917137044849332
20071203173000,0.01119557074483408
20071203180000,0.0018671121531371702
20071203183000,9.335560765685851E-4
20071203190000,0.0
20071203193000,0.0
20071203200000,0.0
20071203203000,0.0
20071203210000,0.0
20071203213000,0.0
20071203220000,0.0
20071203223000,0.0
20071203230000,0.0
20071203233000,1.8671122226925204E-4
20071204000000,0.0
20071204003000,0.0
20071204010000,0.0
20071204013000,0.0
20071204020000,0.002116875208269882
20071204023000,0.6610448892913894
20071204030000,3.1528467165809917
20071204033000,5.020791808675869
20071204040000,4.578323192193988
20071204043000,2.7007702190561784
20071204050000,1.4496980027296922
20071204053000,1.9334940576215418
20071204060000,1.6868140977707358
20071204063000,0.8458503464179907
20071204070000,0.43652809875726056
20071204073000,0.19544584509592605
20071204080000,0.02414888145139674
20071204083000,0.03521606386336679
20071204090000,0.2092653700326765
20071204093000,0.6317066329756699
20071204100000,1.1156121224579467
20071204103000,1.0749445241259183
20071204110000,0.7697470490556952
20071204113000,0.6708147078933756
20071204120000,0.0453426971478711
20071204123000,0.004403740887739679
20071204130000,9.225210411958601E-4
20071204133000,0.0
20071204140000,0.005197010297094489
20071204143000,8.614946820081014E-4
20071204150000,1.914432666305878E-4
20071204153000,0.061490800153006744
20071204160000,0.11123197144782043
20071204163000,0.16867827117493278
20071204170000,0.20836194831273652
20071204173000,0.23183066842170955
20071204180000,0.10631731343788217
20071204183000,0.005218857259299154
20071204190000,0.042974217708165265
20071204193000,0.11449471757315967
20071204200000,0.1525115128096105
20071204203000,0.19355310375500576
20071204210000,0.3781974765612301
20071204213000,0.1701129843647191
20071204220000,0.12068637672546234
20071204223000,0.004323061024314676
20071204230000,0.03387310250356016
20071204233000,0.0
20071205000000,0.0
20071205003000,0.0
20071205010000,0.022824881941644524
20071205013000,0.004885919024027566
20071205020000,0.0
20071205023000,0.0
20071205030000,0.0
20071205033000,0.020548133595029713
20071205040000,0.07113560886339304
20071205043000,0.0358391109878434
20071205050000,0.02405445275260686
20071205053000,4.6126052059793007E-4
20071205060000,0.0
20071205063000,0.0
20071205070000,0.0
20071205073000,0.0
20071205080000,0.0
20071205083000,0.0
20071205090000,3.651645823865474E-4
20071205093000,0.0
20071205100000,0.0
20071205103000,0.0
20071205110000,0.0
20071205113000,0.0
20071205120000,0.001760047247358271
20071205123000,0.0
20071205130000,0.0
20071205133000,0.0
20071205140000,0.0
20071205143000,0.0
20071205150000,0.0
20071205153000,0.0
20071205160000,0.011010207516135937
20071205163000,0.07184313399951485
20071205170000,0.08738904466979736
20071205173000,0.07310605057932315
20071205180000,0.0049512953512699685
20071205183000,0.0
20071205190000,0.0
20071205193000,0.0
20071205200000,0.0
20071205203000,0.0
20071205210000,0.0
20071205213000,0.0
20071205220000,0.0
20071205223000,0.0
20071205230000,0.0
20071205233000,0.0
20071206000000,0.0
20071206003000,0.0
20071206010000,0.0
20071206013000,0.0
20071206020000,0.0
20071206023000,0.0
20071206030000,0.007303929571799837
20071206033000,0.007303929571799837
20071206040000,0.042944089913481795
20071206043000,0.11005895125891238
20071206050000,0.07895647398602541
20071206053000,0.06110421987124498
20071206060000,0.06184613062111999
20071206063000,0.24280527220280068
20071206070000,0.37808116468769914
20071206073000,0.13950887692738864
20071206080000,0.0
20071206083000,0.11538227881037688
20071206090000,0.033201270796204434
20071206093000,0.013506432445404653
20071206100000,0.0
20071206103000,0.0
20071206110000,0.0
20071206113000,0.0
20071206120000,0.0
20071206123000,0.0
20071206130000,0.0
20071206133000,0.0
20071206140000,0.0
20071206143000,0.0
20071206150000,0.0
20071206153000,0.0
20071206160000,0.0024287220758969002
20071206163000,0.02763186297416664
20071206170000,0.05629489003352492
20071206173000,0.07478202857862683
20071206180000,0.05617420939556736
20071206183000,0.019305523516703404
20071206190000,0.019305523516703404
20071206193000,0.0030254213411240786
20071206200000,0.0
20071206203000,0.0
20071206210000,0.0
20071206213000,0.0
20071206220000,0.0
20071206223000,0.0
20071206230000,0.0
20071206233000,0.0
20071207000000,0.0
20071207003000,6.345340420529953E-4
20071207010000,1.8671122226925204E-4
20071207013000,0.007868984084904896
20071207020000,0.01479896210896769
20071207023000,0.0037938133028788974
20071207030000,0.0415242909234685
20071207033000,0.10093210131430605
20071207040000,0.13231122694262532
20071207043000,0.141188238691479
20071207050000,0.1464884762608269
20071207053000,0.10671992955174338
20071207060000,0.004587405187237762
20071207063000,0.002493519446772116
20071207070000,0.0
20071207073000,0.0
20071207080000,0.0
20071207083000,0.11583783943084401
20071207090000,0.1459040031773769
20071207093000,0.23716580199976806
20071207100000,0.9421438994650512
20071207103000,0.5660918949260872
20071207110000,0.27935067516158274
20071207113000,0.16009590833487902
20071207120000,0.17074297949360392
20071207123000,0.10981673455534394
20071207130000,0.14862665568388228
20071207133000,0.08935814411877702
20071207140000,0.012023741476835192
20071207143000,0.0015301796816204847
20071207150000,5.601336668077566E-4
20071207153000,0.0010189177948985262
20071207160000,0.0010954708876601746
20071207163000,0.001878628773979585
20071207170000,0.0
20071207173000,0.007811559246007775
20071207180000,0.0
20071207183000,0.0
20071207190000,0.0
20071207193000,0.0
20071207200000,0.0
20071207203000,0.0
20071207210000,1.9219188358247084E-5
20071207213000,1.9219188358247084E-5
20071207220000,7.842046419358282E-4
20071207223000,0.005235355560930012
20071207230000,0.04049812704641091
20071207233000,1.9219188358247084E-5
20071208000000,0.003299141908284194
20071208003000,0.02541150338881544
20071208010000,0.16582707536783525
20071208013000,0.22364735236094757
20071208020000,0.013201988251167576
20071208023000,0.004972161524339598
20071208030000,0.0023515490964506978
20071208033000,0.0050507685609152055
20071208040000,0.008572229985186091
20071208043000,0.0645032248586356
20071208050000,0.28075229536838364
20071208053000,0.418735214235122
20071208060000,0.18204112708522974
20071208063000,0.17743558249549735
20071208070000,0.01475134776146966
20071208073000,0.007335726225692867
20071208080000,0.0
20071208083000,0.0
20071208090000,0.007355771471116906
20071208093000,0.006833910869534141
20071208100000,0.005733458275324703
20071208103000,0.10170029613365102
20071208110000,0.07403882649606816
20071208113000,0.04449856992061417
20071208120000,0.02680701627836893
20071208123000,0.03803637000344375
20071208130000,0.0
20071208133000,0.0
20071208140000,0.0
20071208143000,0.0
20071208150000,0.0
20071208153000,0.0
20071208160000,0.0
20071208163000,0.0024272458547226023
20071208170000,0.03363905638230441
20071208173000,0.054406343158810426
20071208180000,0.11889298573715652
20071208183000,0.04405939186677869
20071208190000,0.018352459561627916
20071208193000,0.0034648114764051826
20071208200000,0.0
20071208203000,3.72883132609667E-4
20071208210000,0.0
20071208213000,0.0
20071208220000,0.0
20071208223000,0.0
20071208230000,0.0
20071208233000,0.0
20071209000000,0.0
20071209003000,0.0
20071209010000,0.0
20071209013000,0.0
20071209020000,0.02274554382133644
20071209023000,0.01272829160411518
20071209030000,0.010932693574879448
20071209033000,0.0018331045335487945
20071209040000,0.0
20071209043000,0.021004549907388217
20071209050000,0.30921278444066524
20071209053000,0.1704835765466868
20071209060000,1.9745180861014504
20071209063000,2.158726032658144
20071209070000,1.4689925295311472
20071209073000,2.884629875069226
20071209080000,0.5594869092177395
20071209083000,0.8225312091054935
20071209090000,1.2445628817318781
20071209093000,0.9374602778878166
20071209100000,0.7356337374536508
20071209103000,0.21445899585489697
20071209110000,0.1000884586516492
20071209113000,0.13879451604406287
20071209120000,0.06137355454860012
20071209123000,0.027230896187201013
20071209130000,0.0
20071209133000,9.033018707368775E-4
20071209140000,0.0
20071209143000,0.0
20071209150000,0.0017168909038897352
20071209153000,0.004885919024027566
20071209160000,0.0
20071209163000,0.0024272458547226023
20071209170000,0.0
20071209173000,0.0024920081566684555
20071209180000,1.9219188358247084E-5
20071209183000,0.0
20071209190000,0.0
20071209193000,0.0
20071209200000,0.0
20071209203000,3.5366394425141994E-4
20071209210000,0.0
20071209213000,0.0
20071209220000,1.9219188358247084E-5
20071209223000,5.765756507474126E-5
20071209230000,0.0
20071209233000,0.0
20071210000000,0.0
20071210003000,0.0
20071210010000,0.0
20071210013000,0.0
20071210020000,0.0
20071210023000,0.0
20071210030000,0.0
20071210033000,0.0
20071210040000,0.0
20071210043000,0.0
20071210050000,0.001992758372889535
20071210053000,0.0049152109274352125
20071210060000,0.0
20071210063000,0.02951802954186527
20071210070000,0.0
20071210073000,0.012285030719657017
20071210080000,0.0
20071210083000,0.0
20071210090000,0.0
20071210093000,0.0
20071210100000,0.0
20071210103000,0.0
20071210110000,0.0
20071210113000,0.0
20071210120000,0.0
20071210123000,0.09138013671288372
20071210130000,0.7624018095776458
20071210133000,0.19843085920714168
20071210140000,0.03965762994737625
20071210143000,0.08766483643437682
20071210150000,0.01798927664002723
20071210153000,0.002690840696577918
20071210160000,5.765756507474126E-5
20071210163000,0.008409764095576103
20071210170000,0.0685123998201336
20071210173000,0.19284481401028122
20071210180000,0.08985614292488273
20071210183000,0.08762650026031828
20071210190000,0.013629248600689285
20071210193000,0.0
20071210200000,0.0
20071210203000,0.0
20071210210000,0.0
20071210213000,0.0
20071210220000,0.03709526283982311
20071210223000,0.18098187611703245
20071210230000,0.45307528115558704
20071210233000,0.3264999213439298
20071211000000,0.20481849412044703
20071211003000,0.06503444146233278
20071211010000,0.01203267583106308
20071211013000,0.011131157010809922
20071211020000,0.0038693124793142248
20071211023000,0.001147115644426062
20071211030000,0.5889593123807346
20071211033000,2.0750047251535686
20071211040000,2.0746713476764875
20071211043000,1.370217672307328
20071211050000,0.9386239116617121
20071211053000,1.2437749447152164
20071211060000,0.7388175124003891
20071211063000,0.5126018792330712
20071211070000,0.6060587920385339
20071211073000,0.8639758760664515
20071211080000,1.182460053365023
20071211083000,1.0659704208138676
20071211090000,0.9156178303791515
20071211093000,0.8304409742712714
20071211100000,1.114137130243904
20071211103000,1.2187649191101753
20071211110000,1.094556439386196
20071211113000,0.5869546717964711
20071211120000,0.08239035434962047
20071211123000,0.0
20071211130000,0.023972598469494847
20071211133000,0.43512650680394227
20071211140000,0.08433456062809722
20071211143000,0.06266630642928453
20071211150000,0.026197903523745084
20071211153000,0.0
20071211160000,0.0
20071211163000,0.0
20071211170000,0.001424717273728223
20071211173000,0.0
20071211180000,0.024637267083762127
20071211183000,0.6911732524668719
20071211190000,0.45044943760931455
20071211193000,0.02664146697179502
20071211200000,0.05109175106236409
20071211203000,0.06332303244707241
20071211210000,0.06908232050888703
20071211213000,4.1332118139678287E-4
20071211220000,0.011945783030463465
20071211223000,0.0017254803238642281
20071211230000,0.005238931520005622
20071211233000,0.03003487288880088
20071212000000,0.005902661000938418
20071212003000,0.018632103160939245
20071212010000,0.0
20071212013000,0.0
20071212020000,0.0
20071212023000,0.0
20071212030000,0.0
20071212033000,0.0066789892299667685
20071212040000,0.0
20071212043000,0.0
20071212050000,0.0
20071212053000,0.0
20071212060000,0.0
20071212063000,0.07768211887941615
20071212070000,0.18068504951440412
20071212073000,0.059518442182419175
20071212080000,0.011138532328488479
20071212083000,4.420413215001243E-4
20071212090000,0.0
20071212093000,0.0
20071212100000,0.006369497087724427
20071212103000,0.06082764250656991
20071212110000,3.7856010028163625E-4
20071212113000,0.1628767736315027
20071212120000,0.013836715832396682
20071212123000,0.016266544771522312
20071212130000,5.765756292682951E-4
20071212133000,0.0
20071212140000,0.0
20071212143000,0.0
20071212150000,0.0
20071212153000,0.015056226580889507
20071212160000,0.02175124207828717
20071212163000,0.028530666694562667
20071212170000,0.03545152341282518
20071212173000,0.030064539616651727
20071212180000,6.357248788697929E-4
20071212183000,0.0
20071212190000,0.0
20071212193000,0.0
20071212200000,8.224361011390449E-4
20071212203000,0.0
20071212210000,0.03712006666499381
20071212213000,0.07580529199317654
20071212220000,0.15614115974791104
20071212223000,0.08123825532017905
20071212230000,0.03617905161169893
20071212233000,0.016854315705331562
20071213000000,0.0
20071213003000,0.0
20071213010000,0.0
20071213013000,0.0
20071213020000,0.0
20071213023000,0.0
20071213030000,0.0
20071213033000,0.0
20071213040000,0.0012128260470451579
20071213043000,0.3628664666043809
20071213050000,0.15925312291070934
20071213053000,0.04711791803050607
20071213060000,0.0
20071213063000,0.0
20071213070000,0.0
20071213073000,0.0
20071213080000,0.13211328481810686
20071213083000,0.0950828509949328
20071213090000,0.0
20071213093000,2.8828781463414755E-4
20071213100000,0.0014055248785351585
20071213103000,0.04628701249088656
20071213110000,0.48937001826526993
20071213113000,0.30772382701612444
20071213120000,0.28265655895710246
20071213123000,0.12755115995709226
20071213130000,0.027398160037735098
20071213133000,2.8828781463414755E-4
20071213140000,0.03540116616934077
20071213143000,0.026863301040252942
20071213150000,0.3163573048577073
20071213153000,0.1597650204999335
20071213160000,0.03397713040387703
20071213163000,0.011107538829922058
20071213170000,0.00609754973525481
20071213173000,0.009838911353386092
20071213180000,3.7856010028163625E-4
20071213183000,0.0017912912791349727
20071213190000,1.8671122226925204E-4
20071213193000,0.0
20071213200000,0.0
20071213203000,0.014268186814075259
20071213210000,0.04338981042264781
20071213213000,0.07137517359443246
20071213220000,0.23240748353502708
20071213223000,0.3323624096157504
20071213230000,0.25923745812587856
20071213233000,0.5037333890204938
20071214000000,1.8353034831365702
20071214003000,1.3434567715048915
20071214010000,0.7634016451899455
20071214013000,0.01868638292057202
20071214020000,0.0
20071214023000,0.003363905763545699
20071214030000,0.03434571163638489
20071214033000,1.0477469163319197
20071214040000,2.5051684762931568
20071214043000,0.844327592423709
20071214050000,0.04146520452790093
20071214053000,0.5901574154888602
20071214060000,0.7969559033974795
20071214063000,0.24303510881158913
20071214070000,0.09234890168542251
20071214073000,0.014969275051897444
20071214080000,0.09882992663786257
20071214083000,0.5190887704182652
20071214090000,1.2975477957922597
20071214093000,0.9269450975630407
20071214100000,0.18514025236747025
20071214103000,0.10855541969391184
20071214110000,0.014414681283864226
20071214113000,0.010932423255415035
20071214120000,0.025229292286728305
20071214123000,0.0
20071214130000,0.0
20071214133000,0.0
20071214140000,0.001321967582431835
20071214143000,0.06910890538202673
20071214150000,0.0
20071214153000,6.476592443663602E-4
20071214160000,0.0
20071214163000,0.0
20071214170000,0.0011486595997835269
20071214173000,0.0016098718396283592
20071214180000,0.0
20071214183000,0.0
20071214190000,0.0
20071214193000,0.0
20071214200000,0.0
20071214203000,0.0
20071214210000,0.0
20071214213000,0.0
20071214220000,0.0
20071214223000,0.0
20071214230000,0.0
20071214233000,2.3063026029896503E-4
20071215000000,0.0
20071215003000,0.0
20071215010000,0.0
20071215013000,0.0
20071215020000,0.0
20071215023000,0.0
20071215030000,0.0
20071215033000,0.0
20071215040000,0.0
20071215043000,0.0
20071215050000,0.0
20071215053000,0.0
20071215060000,0.0
20071215063000,0.0
20071215070000,0.0
20071215073000,3.203597746528363E-4
20071215080000,3.203597746528363E-4
20071215083000,0.009893067349774682
20071215090000,0.029804636945748718
20071215093000,0.0048855505089578964
20071215100000,0.006969624087309821
20071215103000,0.006727555208037911
20071215110000,0.016418502157773372
20071215113000,0.01129274576332798
20071215120000,0.008970073928966064
20071215123000,0.005766475824407744
20071215130000,0.003844317295834044
20071215133000,0.001922158647917022
20071215140000,0.0026581849343959786
20071215143000,0.006022225990161898
20071215150000,0.019028382929227143
20071215153000,0.05458751379350565
20071215160000,0.135472748233812
20071215163000,0.14993099496274284
20071215170000,0.24062177511730337
20071215173000,0.19617797406734916
20071215180000,0.19847395146593383
20071215183000,0.05174686721530185
20071215190000,0.020724846830094595
20071215193000,0.008760564933066551
20071215200000,0.0
20071215203000,0.0
20071215210000,0.0
20071215213000,0.0
20071215220000,0.0
20071215223000,0.0
20071215230000,0.0
20071215233000,0.0
20071216000000,0.0
20071216003000,0.0
20071216010000,0.0
20071216013000,0.0
20071216020000,0.0
20071216023000,0.0
20071216030000,0.0
20071216033000,0.0
20071216040000,0.0
20071216043000,0.0
20071216050000,0.0
20071216053000,0.0
20071216060000,0.0
20071216063000,0.0
20071216070000,0.0
20071216073000,0.0
20071216080000,0.0
20071216083000,0.005000806335985346
20071216090000,0.015369644591719217
20071216093000,0.033093558929364816
20071216100000,0.030275151245335
20071216103000,0.004277244025427966
20071216110000,0.0
20071216113000,0.004209785028063378
20071216120000,0.1595132749316144
20071216123000,0.04710527771281993
20071216130000,0.0
20071216133000,0.0
20071216140000,0.0
20071216143000,0.0
20071216150000,0.0
20071216153000,0.0
20071216160000,0.0
20071216163000,0.0
20071216170000,0.0
20071216173000,0.0
20071216180000,0.0
20071216183000,0.02203907054227438
20071216190000,0.1767795276912408
20071216193000,0.0
20071216200000,0.0
20071216203000,0.0
20071216210000,0.009766744990467226
20071216213000,0.21045227489901241
20071216220000,0.4955235866247494
20071216223000,0.4013615404387111
20071216230000,0.47463589734635203
20071216233000,0.3342529403923494
20071217000000,0.19058101779714573
20071217003000,0.08157380106552457
20071217010000,0.11979471200553932
20071217013000,0.16422947660794993
20071217020000,0.21480657239315434
20071217023000,0.2735559017854293
20071217030000,0.0
20071217033000,0.0
20071217040000,0.001112354595684695
20071217043000,0.02168220917093567
20071217050000,0.021495495349619708
20071217053000,0.008813360132302767
20071217060000,0.001942977733099082
20071217063000,0.008459155336016487
20071217070000,0.004921281233148968
20071217073000,0.0017912912791349727
20071217080000,0.0014146557770056798
20071217083000,0.0
20071217090000,0.0
20071217093000,0.0
20071217100000,0.0
20071217103000,0.017940147857932128
20071217110000,0.043338261577663746
20071217113000,0.0
20071217120000,3.476108111514672E-5
20071217123000,0.0
20071217130000,0.0
20071217133000,0.0
20071217140000,0.0
20071217143000,0.5507463648384339
20071217150000,0.3114287480247425
20071217153000,0.7700671351329343
20071217160000,1.2101989374021271
20071217163000,0.001942977733099082
20071217170000,0.01496665141603804
20071217173000,0.014953695627418245
20071217180000,0.36115173480734947
20071217183000,0.5340770215257796
20071217190000,0.30143661581949266
20071217193000,0.004817720427609783
20071217200000,0.0013401029020732023
20071217203000,0.017286540699427932
20071217210000,0.0420788757423499
20071217213000,0.07455695388291443
20071217220000,0.004284258126350865
20071217223000,0.014295405209627191
20071217230000,0.0
20071217233000,0.0
20071218000000,0.002121983665508521
20071218003000,0.135084831112463
20071218010000,0.036793978215614524
20071218013000,0.0
20071218020000,0.0
20071218023000,0.0
20071218030000,0.006164601408357876
20071218033000,0.033398429994624994
20071218040000,0.0
20071218043000,0.1535825938649937
20071218050000,0.131417705838916
20071218053000,0.272617140169477
20071218060000,0.26316358938379164
20071218063000,0.2815417242987654
20071218070000,0.6677346237960886
20071218073000,0.46679774147018444
20071218080000,0.46673773352312503
20071218083000,0.27186104266416367
20071218090000,0.12561791872569744
20071218093000,0.0
20071218100000,0.01217367155615111
20071218103000,0.05752177718997627
20071218110000,0.00928499473062894
20071218113000,0.23009204420704146
20071218120000,0.021523711492750636
20071218123000,0.0
20071218130000,0.0
20071218133000,0.0
20071218140000,0.0
20071218143000,0.0
20071218150000,0.010560422488035974
20071218153000,0.007529938409023408
20071218160000,0.01874963564230921
20071218163000,0.0
20071218170000,0.0
20071218173000,0.0
20071218180000,0.0
20071218183000,0.0
20071218190000,0.0
20071218193000,0.0
20071218200000,0.0
20071218203000,0.0
20071218210000,0.0
20071218213000,0.0
20071218220000,0.0
20071218223000,0.0
20071218230000,0.0
20071218233000,0.0
20071219000000,0.0
20071219003000,0.0
20071219010000,1.9219188358247084E-5
20071219013000,0.0
20071219020000,0.0
20071219023000,0.0
20071219030000,0.0
20071219033000,0.0
20071219040000,0.0
20071219043000,0.0
20071219050000,0.00680042200552882
20071219053000,5.765756507474126E-5
20071219060000,0.029579966042645678
20071219063000,0.03503272149306996
20071219070000,0.08018188668106686
20071219073000,0.1443386052953582
20071219080000,0.02185664206873218
20071219083000,0.0358893569948955
20071219090000,0.0
20071219093000,0.0
20071219100000,0.006957433926822039
20071219103000,0.048044650299857376
20071219110000,0.01909979493807872
20071219113000,0.008166969255736617
20071219120000,0.004201235150621177
20071219123000,0.0
20071219130000,0.0
20071219133000,0.0
20071219140000,0.0
20071219143000,0.0
20071219150000,0.0
20071219153000,0.0
20071219160000,0.0
20071219163000,0.04461721033619473
20071219170000,0.10282582995010248
20071219173000,0.14748747037265336
20071219180000,0.07310903141879191
20071219183000,0.018148100652551468
20071219190000,0.007691362917642033
20071219193000,0.006572713450358134
20071219200000,0.003768644573706111
20071219203000,0.01842639420678841
20071219210000,0.03748873987916887
20071219213000,0.07883946683327207
20071219220000,0.06219255078745008
20071219223000,0.3202798118700082
20071219230000,0.1941079959371609
20071219233000,0.10264322812930572
20071220000000,0.020950563633956074
20071220003000,0.005511920578942976
20071220010000,0.0
20071220013000,0.0
20071220020000,0.0
20071220023000,0.0011356803008449093
20071220030000,0.0
20071220033000,0.0
20071220040000,0.0
20071220043000,0.0
20071220050000,7.468448890770082E-4
20071220053000,0.0
20071220060000,0.004062911394065297
20071220063000,0.10184360160396555
20071220070000,0.02479936647766733
20071220073000,0.02038585412529597
20071220080000,0.0666372517452129
20071220083000,0.017861555266212695
20071220090000,0.02648704917606845
20071220093000,0.06243474043841188
20071220100000,0.0705706081055389
20071220103000,0.11460774538289575
20071220110000,0.1306346551608692
20071220113000,0.0
20071220120000,0.0
20071220123000,0.0011356803008449093
20071220130000,0.02242853928763522
20071220133000,0.4587347575408219
20071220140000,2.040335624973395
20071220143000,1.6620892133844063
20071220150000,0.9692367628628688
20071220153000,2.2156101514001727
20071220160000,1.7645202647975342
20071220163000,1.3292294328279963
20071220170000,1.3703877769033166
20071220173000,1.5458108763188882
20071220180000,1.2042716395066915
20071220183000,1.9863457584869044
20071220190000,1.667358334353233
20071220193000,1.6572775649519362
20071220200000,1.2379393107707062
20071220203000,0.6486197585242928
20071220210000,0.10037698072756912
20071220213000,0.05350493972806343
20071220220000,0.10984480843594817
20071220223000,0.080590543473176
20071220230000,0.022058986140429247
20071220233000,0.015455612345324441
20071221000000,1.914432666305878E-4
20071221003000,0.010523401759350934
20071221010000,9.366312239281984E-4
20071221013000,3.843837528455302E-4
20071221020000,0.0
20071221023000,0.0
20071221030000,0.0
20071221033000,0.0
20071221040000,0.0
20071221043000,0.0
20071221050000,0.0010428323946058652
20071221053000,0.009842562466297935
20071221060000,0.0
20071221063000,0.030487301211413066
20071221070000,2.3802862251408392E-4
20071221073000,0.0
20071221080000,0.07725272144773322
20071221083000,0.0
20071221090000,0.029564595633356876
20071221093000,0.7478526669153563
20071221100000,0.034435264268236634
20071221103000,0.03149979298060182
20071221110000,0.03633487742696065
20071221113000,0.09338622980010138
20071221120000,0.24323354662118055
20071221123000,0.4788804625371752
20071221130000,1.7088859857371115
20071221133000,1.7152586914266454
20071221140000,1.3172020073415602
20071221143000,0.5421952651101163
20071221150000,0.509686716430752
20071221153000,0.6090685067840202
20071221160000,0.3347081135188382
20071221163000,0.44876370800171067
20071221170000,0.14993680170293802
20071221173000,0.06590120398890952
20071221180000,0.0
20071221183000,0.0
20071221190000,3.476108111514672E-5
20071221193000,0.0
20071221200000,0.0
20071221203000,0.011736126269409407
20071221210000,0.00984636605724976
20071221213000,0.005597602072241768
20071221220000,0.002242518482241516
20071221223000,0.0
20071221230000,0.01174810365861271
20071221233000,0.04347687956455722
20071222000000,0.026358052456372173
20071222003000,0.04615479064501175
20071222010000,0.07501340781135317
20071222013000,0.5117426424827131
20071222020000,0.5971472010037326
20071222023000,1.6191481109159006E-4
20071222030000,1.6191481109159006E-4
20071222033000,0.004458398337536157
20071222040000,0.011124772384897693
20071222043000,0.06563422367634901
20071222050000,0.08084224158047665
20071222053000,0.10653394405936197
20071222060000,0.09740305398575345
20071222063000,0.07996308755125874
20071222070000,0.006193412032242634
20071222073000,0.0
20071222080000,0.0018671121531371702
20071222083000,8.614946820081014E-4
20071222090000,0.012074038347419689
20071222093000,0.13137142486582343
20071222100000,0.03348434766328137
20071222103000,0.015572479890382653
20071222110000,0.09982894985619586
20071222113000,0.11043213946351521
20071222120000,0.09428984845186773
20071222123000,0.010356879549526412
20071222130000,0.0012220696890325297
20071222133000,0.0
20071222140000,0.02138444612843331
20071222143000,0.0096779886331513
20071222150000,0.008151342222787654
20071222153000,0.0307582733909396
20071222160000,0.0025428995154791714
20071222163000,0.004767153452660266
20071222170000,0.07461531718972633
20071222173000,0.2035957000266428
20071222180000,0.13152971470542152
20071222183000,0.02297980444582988
20071222190000,0.0026957932492774794
20071222193000,5.765756507474126E-5
20071222200000,0.003643936749525375
20071222203000,0.0033942112208749393
20071222210000,0.013168436670228845
20071222213000,0.01722109882765894
20071222220000,0.018708235663086836
20071222223000,0.004791117454424368
20071222230000,0.004759824629166387
20071222233000,0.0
20071223000000,0.011970543802600693
