system:index,precipitation
20091016,3.22355390734743
20091017,1.8804079843835697
20091018,1.268543106774609
20091019,1.4120000601727554
20091020,7.634762632418457
20091021,0.012789434873852744
20091022,8.265819556046562
20091023,10.944292702022489
20091024,9.727780524120542
20091025,9.074240188205279
20091026,11.697851798158709
20091027,0.47566436976750287
20091028,0.6575145105059423
20091029,11.249742775895166
20091030,16.697683129607753
20091031,0.0
20091101,0.697871103769949
20091102,0.0
20091103,0.0
20091104,23.56522544427635
20091105,0.8685613912264225
20091106,10.894466618570558
20091107,10.441454999285172
20091108,5.9636506520925225
20091109,0.8565405248656276
20091110,3.6830459385570626
20091111,14.626396085791448
20091112,0.0
20091113,1.9090113236469894
20091114,12.632631652054467
20091115,12.48122997850869
20091116,44.231254249021234
20091117,5.602531253225058
20091118,0.0
20091119,35.85601347391586
20091120,36.178954189105376
20091121,28.286588777054888
20091122,15.63031794352081
20091123,59.620055835837086
20091124,28.94851404128648
20091125,7.930890230697697
20091126,0.5214711330597327
20091127,0.0
20091128,0.0
20091129,0.0
20091130,0.0
20091201,0.0
20091202,0.0
20091203,0.0
20091204,0.0
20091205,0.0
20091206,0.0
20091207,0.0
20091208,0.0
20091209,0.0
20091210,3.116618819785902E-4
20091211,0.0
20091212,17.215029827386125
20091213,16.572781321141424
20091214,0.0
20091215,4.744249772703482E-4
20091216,0.0
20091217,0.0
20091218,0.0
20091219,3.2656989331130917E-4
20091220,0.0
20091221,2.765164765229453
20091222,0.0
20091223,0.0
20091224,0.0
20091225,0.0
20091226,0.0
20091227,0.0
20091228,0.5136289263946787
20091229,0.23320503005572343
20091230,7.147370841198746
20091231,1.320895340010271
20100101,0.0
20100102,0.0
20100103,0.0
20100104,0.0
20100105,0.0
20100106,0.5107382737466031
20100107,0.10362952556548585
20100108,16.10516496185644
20100109,2.28955067861123
20100110,0.03440681790677231
20100111,4.043350203355854
20100112,5.608133084392957
20100113,9.709368854709286
20100114,6.860781097469576
20100115,13.670999010048927
20100116,11.170754070981172
20100117,2.3489329601519655
20100118,0.0
20100119,0.2465814506546254
20100120,0.7716217059298973
20100121,21.415278961163626
20100122,14.628329591518007
20100123,6.427476455267824
20100124,0.0
20100125,0.0
20100126,0.0
20100127,1.5748622436342192
20100128,0.0
20100129,0.0
20100130,6.6304159344792835
20100131,0.0
20100201,0.0
20100202,5.182775157970261
20100203,0.0
20100204,0.0
20100205,0.0
20100206,0.0
20100207,1.1389738747886362
20100208,0.0
20100209,3.4740678064359396E-4
20100210,0.0
20100211,0.0
20100212,0.0
20100213,0.0
20100214,4.181539927854515
20100215,3.860932991131584
20100216,2.6666122900654803
20100217,7.930469982085218
20100218,0.0
20100219,20.380066226493316
20100220,9.317871225465483
20100221,8.301886896947988
20100222,16.424606112810224
20100223,12.811921868357036
20100224,0.17818026041315455
20100225,0.0
20100226,0.43634237858100994
20100227,0.0
20100228,0.042097380591793555
20100301,0.0
20100302,0.0
20100303,0.0
20100304,0.0
20100305,0.0
20100306,0.0
20100307,0.0
20100308,0.0
20100309,0.0
20100310,0.0
20100311,0.0
20100312,0.0
20100313,0.0
20100314,0.0
20100315,0.0
20100316,0.0
20100317,0.0
20100318,0.0
20100319,0.0
20100320,0.0
20100321,26.07877359567168
20100322,0.0
20100323,0.0
20100324,0.0
20100325,3.570269289708833
20100326,17.721970056928456
20100327,0.0
20100328,1.1751573117340395
20100329,6.144430413261495
20100330,0.0
20100331,3.0177164985837313
20100401,0.01458064379247799
20100402,4.3399282315684165
20100403,24.296928278420193
20100404,8.230348801277854
20100405,0.0
20100406,0.10355524757508343
20100407,0.0
20100408,1.103181280094358
20100409,0.04782898319036766
20100410,0.7756355197131563
20100411,0.0
20100412,4.371296564010718
20100413,0.9739908312108349
20100414,0.0
20100415,0.8837222709760226
20100416,0.0
20100417,2.3112933936539637
20100418,0.0
20100419,0.0
20100420,0.0
20100421,0.0
20100422,0.0
20100423,0.0
20100424,0.0
20100425,0.0
20100426,16.642584329918108
20100427,0.33157105516684154
20100428,15.234520692910053
20100429,0.0
20100430,0.35629325262021205
20100501,1.043099356233148
20100502,1.1525545117608276
20100503,2.7947987477234397
20100504,12.745585641267672
20100505,6.327487869742199
20100506,18.169221889228737
20100507,0.0
20100508,0.0
20100509,0.4264661473958386
20100510,16.281497369168285
20100511,1.644696972320833
20100512,0.0
20100513,0.0
20100514,0.10617985215832518
20100515,15.507459180964926
20100516,1.0307822678078076
20100517,0.24639030080088833
20100518,4.589738614073367
20100519,0.0
20100520,0.0
20100521,0.0
20100522,2.3318508783125047
20100523,5.8031791393580265
20100524,10.560447125927183
20100525,6.369858395419432
20100526,25.735395478065605
20100527,14.095426865732824
20100528,24.88655678687505
20100529,17.844067221506368
20100530,9.665402748152815
20100531,15.859530986018875
20100601,29.29968593778047
20100602,13.698768645388496
20100603,9.28345886437074
20100604,26.053680083797268
20100605,16.772835010060035
20100606,7.581198633917487
20100607,16.69968285943672
20100608,13.700334626265645
20100609,10.771290586789796
20100610,13.28449989159621
20100611,0.2758197894846776
20100612,35.385245422149964
20100613,0.0
20100614,2.3975136770551866
20100615,0.0
20100616,5.10283480682434
20100617,16.652072603929753
20100618,13.556563550857577
20100619,12.149326244664092
20100620,21.03647482948816
20100621,16.234884577747177
20100622,2.6288948422649105
20100623,10.029500526864576
20100624,0.3129789434079428
20100625,34.56012700488807
20100626,3.78675728852878
20100627,9.245525311841398
20100628,29.27894858682366
20100629,1.3285815847857922
20100630,31.33388748919214
20100701,9.519130953189888
20100702,0.8462253249999571
20100703,5.775207163577099
20100704,0.00170859928037783
20100705,5.510671499434071
20100706,49.49782028075633
20100707,10.033721867316604
20100708,7.35734078838332
20100709,20.20420991213995
20100710,9.284346610738856
20100711,17.291146226771623
20100712,13.282161074930801
20100713,42.95488098563658
20100714,35.971406314622946
20100715,0.937968417637599
20100716,0.8242266845893249
20100717,15.04754276316401
20100718,13.882581209135827
20100719,8.894525737802416
20100720,0.42258411091104997
20100721,5.258898591034922
20100722,29.909918641964115
20100723,8.690854598981026
20100724,2.7703962680222363
20100725,12.413230932117607
20100726,20.865731874251843
20100727,38.610692765842316
20100728,4.513416075149005
20100729,45.553275182031534
20100730,22.849676520243012
20100731,10.453171166206898
20100801,9.984902937509343
20100802,4.394242343153549
20100803,3.509216596748228
20100804,37.4079834672386
20100805,30.830497641225367
20100806,12.792668601175373
20100807,1.70818209849222
20100808,0.5199589316024555
20100809,18.9056950323522
20100810,10.721799895465717
20100811,29.73358631462064
20100812,3.291130809919063
20100813,6.99240047875947
20100814,5.932638143954753
20100815,8.232751454166282
20100816,25.569568545926124
20100817,19.381932582363795
20100818,8.956936787242308
20100819,0.007582747932070337
20100820,20.5986413148035
20100821,26.621577638542863
20100822,19.797180171778837
20100823,1.4363586855669246
20100824,20.524517242921412
20100825,4.2911145918185865
20100826,20.12466372290026
20100827,32.108642807551206
20100828,20.051692543482016
20100829,0.21110353818793304
20100830,4.7250969369879146
20100831,31.448973168566678
20100901,14.269440007090202
20100902,23.036859787758814
20100903,0.0
20100904,0.0
20100905,23.38996657785601
20100906,8.019694716080727
20100907,0.028421118326245682
20100908,5.1943770640694105
20100909,0.0
20100910,13.323125798406638
20100911,9.652691360658512
20100912,8.495387091164261
20100913,19.908877415181582
20100914,23.97752526595977
20100915,2.3010635886573025
20100916,2.495594736708226
20100917,15.88934779166694
20100918,18.05056294130332
20100919,4.941952398115878
20100920,4.406126845277211
20100921,10.448567057915756
20100922,0.07249766422039187
20100923,0.0
20100924,4.348472445520239
20100925,0.2726986543947894
20100926,0.6747005602368452
20100927,16.558958246395022
20100928,16.47299832743536
20100929,39.237294933099335
20100930,29.38356729531071
20101001,9.824011526721513
20101002,6.063335126342742
20101003,1.3073372499836742
20101004,1.5941845115191764
20101005,10.05171032674888
20101006,7.791541092786097
20101007,12.48639344448742
20101008,13.642942906512996
20101009,11.374977980487968
20101010,6.981930648819957
20101011,19.797766082807733
20101012,2.804754576876123
20101013,16.733201912767793
20101014,6.0247649673176005
20101015,7.861566947588499
20101016,23.58320035990589
20101017,1.8752924149017275E-4
20101018,10.486170847286393
20101019,11.859636269290501
20101020,0.0
20101021,2.8614363607122235
20101022,5.349449748902966
20101023,11.134085205464007
20101024,0.38732374462632185
20101025,17.56434048337591
20101026,6.853381986583963
20101027,14.121472911191933
20101028,9.788849978050836
20101029,7.147123114272206
20101030,9.092176195132591
20101031,8.622456545142562
20101101,12.368530785293693
20101102,2.7130138854814922
20101103,4.546389867509674
20101104,3.2289996109162296
20101105,7.2752979356009355
20101106,1.4374377333625032
20101107,3.0488169560466747
20101108,1.4834233642137942
20101109,17.408546934591246
20101110,0.0
20101111,4.727215231678535
20101112,0.34602621773047965
20101113,0.0
20101114,12.130020061663908
20101115,12.28765450547274
20101116,7.012604406141269
20101117,2.2737963680669315
20101118,0.1179010561561006
20101119,0.0
20101120,5.368577245955714
20101121,19.019634725233068
20101122,0.8551865631377492
20101123,0.28840542153301435
20101124,4.832183637470453
20101125,2.3418086963377243
20101126,14.470460125914649
20101127,13.214293284755993
20101128,0.07541541565686204
20101129,3.080286206269046
20101130,7.332206757504724
20101201,0.47871262415522575
20101202,7.337473072877753
20101203,0.802454178454994
20101204,0.0
20101205,0.7172584579387724
20101206,10.745494504895934
20101207,7.0277794628935535
20101208,11.122596012843074
20101209,0.0
20101210,24.52177545796208
20101211,33.92865918442597
20101212,16.426100085706413
20101213,0.0
20101214,0.0
20101215,0.0
20101216,1.665861718880264
20101217,0.0
20101218,0.0
20101219,12.491302725003083
20101220,9.478840365060783
20101221,0.0
20101222,2.9071227974209735
20101223,8.531871633341488
20101224,16.48309513044263
20101225,13.443840715617235
20101226,0.975378345080311
20101227,0.05494896209633469
20101228,4.555007210013266
20101229,16.806579022403874
20101230,6.868943586269198
20101231,31.24540583873399
20110101,9.06870136507093
20110102,18.005878068539836
20110103,15.996932498949064
20110104,18.720006971484636
20110105,20.576539916589194
20110106,0.9857412964463032
20110107,0.39700553369384317
20110108,0.689784220588814
20110109,0.0
20110110,0.0
20110111,5.718623970721235
20110112,10.002475857977288
20110113,3.335927964945132
20110114,7.046942673543495
20110115,22.260591203533874
20110116,3.233392354522924
20110117,17.25270042759596
20110118,8.114114491108515
20110119,6.336898481941924
20110120,10.739978870773866
20110121,0.0
20110122,8.826781694326998
20110123,1.7081295401005259
20110124,10.7204910184638
20110125,0.06415758915908881
20110126,0.833642344477458
20110127,17.41003008403539
20110128,7.372100727365898
20110129,0.1799332897699105
20110130,8.105129287857249
20110131,20.258938313165753
20110201,20.16124565701577
20110202,9.948046365619394
20110203,6.6452323855104005
20110204,9.333295375752863
20110205,1.249860064821331
20110206,9.697059351143434
20110207,4.996103642762303
20110208,0.034396146172333435
20110209,5.318785059475362
20110210,1.3504133327522845
20110211,10.451065513682073
20110212,15.715352654131443
20110213,20.469621904481812
20110214,0.06085773384691129
20110215,0.0
20110216,1.4623666895749003
20110217,30.823827475043284
20110218,7.321160298720919
20110219,1.1834517979434578
20110220,0.0
20110221,1.513033411289488
20110222,23.68171363461231
20110223,1.8198526809190279
20110224,0.2631352336247959
20110225,8.391558237186242
20110226,19.793015792624534
20110227,28.003302290837595
20110228,4.517143630619491
20110301,10.606816658167737
20110302,27.193052474428004
20110303,8.695080770969946
20110304,3.1808896313331774
20110305,7.978016209754399
20110306,13.619948650318173
20110307,17.769998489817894
20110308,5.142034398491443
20110309,3.32917317368579
20110310,0.0
20110311,1.716306845407154
20110312,5.535665013685381
20110313,0.018380005965459783
20110314,15.255434854911117
20110315,4.734603899575365
20110316,0.8743381310342041
20110317,1.5606834207479703
20110318,30.159812108146898
20110319,16.22888957478107
20110320,0.471360690366415
20110321,17.36368631972859
20110322,5.053018381062953
20110323,9.570018558795754
20110324,15.587867620441742
20110325,26.045011811232094
20110326,7.219443879166119
20110327,3.760801645077258
20110328,6.514781588549308
20110329,0.0
20110330,0.0
20110331,7.820637802114561
20110401,11.119181867022176
20110402,0.0
20110403,0.0268122025208849
20110404,7.031510804272104
20110405,1.7801931041305186
20110406,0.0
20110407,0.0
20110408,0.0
20110409,0.0
20110410,0.0
20110411,2.5696362864426203
20110412,0.9950654655327288
20110413,0.0010360322122668802
20110414,0.0
20110415,11.476853031071547
20110416,6.17236675951405
20110417,1.4589941649207159
20110418,0.0
20110419,5.460896263998656
20110420,5.08083645666868
20110421,16.15719947951702
20110422,10.65582372426714
20110423,9.25399390350962
20110424,6.241294842266779
20110425,7.198518352025122
20110426,11.267960798803088
20110427,0.0
20110428,9.235454245146254
20110429,4.210511881390853
20110430,2.4308430168365187
20110501,10.288408499637113
20110502,2.145173254420978
20110503,13.092800523487531
20110504,16.402314153813357
20110505,3.137225723188896
20110506,7.240964615373675
20110507,1.692803038283645
20110508,16.104216646258916
20110509,2.950313289932058
20110510,24.07749228551839
20110511,7.712450993656331
20110512,5.713991070454682
20110513,9.94749318176249
20110514,15.090916324420206
20110515,7.194600573564441
20110516,14.973777641688534
20110517,6.493682270090291
20110518,5.921131345659462
20110519,12.376254864625167
20110520,7.688570074393061
20110521,15.160311161265449
20110522,4.951673873430181
20110523,21.022797366720745
20110524,6.392251860858007
20110525,36.26932312402718
20110526,17.272209013781463
20110527,3.315193438124943
20110528,26.003959975516615
20110529,14.01485721286803
20110530,17.90689239158845
20110531,22.237950404444106
20110601,7.323635081468575
20110602,0.8578850577298202
20110603,8.023024248548252
20110604,3.247980229753121
20110605,25.802527370566736
20110606,31.90220856330416
20110607,14.514765222095502
20110608,20.850345793848994
20110609,2.362235460749218
20110610,26.439878255689532
20110611,11.465337692523985
20110612,25.44511005813983
20110613,38.2382519378758
20110614,21.653373218191014
20110615,8.59099974475369
20110616,13.53392211860573
20110617,25.55677945635054
20110618,14.777986256214808
20110619,6.338229210493146
20110620,17.18873036389589
20110621,5.550160812611814
20110622,18.05957867955428
20110623,24.849925637644102
20110624,0.0
20110625,2.56981892500197
20110626,0.0
20110627,0.0
20110628,14.519349327783653
20110629,11.56757575572663
20110630,1.2538110040839299
20110701,32.96447456647972
20110702,7.691699755681905
20110703,32.97974322530483
20110704,43.78556852454444
20110705,14.750518713438968
20110706,0.004713715851808978
20110707,10.523287014411531
20110708,14.882372229583812
20110709,12.718882079427534
20110710,0.19418098175764592
20110711,27.12570136742228
20110712,23.157795825538948
20110713,43.17653220469999
20110714,6.482875919495799
20110715,4.050472882560518
20110716,7.773317446470962
20110717,17.928980627114917
20110718,9.383645163944795
20110719,8.630571369265994
20110720,6.449944259425612
20110721,17.16132160015158
20110722,17.67931585679161
20110723,0.9862473042265395
20110724,29.23494840738026
20110725,2.940115224836182
20110726,17.79328590448113
20110727,18.791469368386498
20110728,3.8418295969257823
20110729,14.517384869014032
20110730,10.089137001341404
20110731,6.6384314782786324
20110801,28.964885403625907
20110802,27.084564122731756
20110803,19.371295180711986
20110804,21.177805497272978
20110805,19.215034489201447
20110806,23.589326768902108
20110807,11.195735154194121
20110808,4.837918754963101
20110809,31.985171479155387
20110810,8.27207104953134
20110811,15.60018598283602
20110812,10.418260872097468
20110813,16.230090393447256
20110814,11.822982627243928
20110815,1.0267132480090462
20110816,16.050343055856494
20110817,16.894543069014873
20110818,14.755713162911066
20110819,14.097746667156294
20110820,12.728506281001755
20110821,13.564763892127583
20110822,5.6111527273463295
20110823,0.9933662441091758
20110824,19.38500445550196
20110825,16.202395403210364
20110826,0.11473516216822166
20110827,0.0
20110828,7.386487771850972
20110829,7.881952822866793
20110830,8.865430858107622
20110831,8.677246766945826
20110901,14.923142861656652
20110902,10.911752442174611
20110903,20.48390789112587
20110904,18.760013879408394
20110905,4.262653139918495
20110906,27.199011605192656
20110907,15.122621641345468
20110908,25.133271452572647
20110909,9.858413542029048
20110910,7.338204437018491
20110911,10.606801645689352
20110912,10.563951699823727
20110913,0.011404198742773661
20110914,0.0
20110915,11.710903657729494
20110916,23.865267261069405
20110917,24.309919474679262
20110918,12.861161618867248
20110919,22.33790636703444
20110920,0.8605089234577915
20110921,11.711188382256863
20110922,15.11332424821885
20110923,2.2756777748286576
20110924,15.798300665051284
20110925,8.546168402657363
20110926,11.613706778824568
20110927,1.0045115529648037
20110928,2.8387072254513477
20110929,5.704307662087574
20110930,0.3149868853019011
20111001,11.197947570416265
20111002,11.134701401080465
20111003,8.560079625913207
20111004,3.9761014898221054
20111005,8.779583525269402
20111006,24.352409964791295
20111007,42.83044981163275
20111008,25.146264835380176
20111009,13.211347542896867
20111010,15.846542083374809
20111011,44.84132179353227
20111012,0.1930665399231854
20111013,13.450137921454607
20111014,14.288377133646856
20111015,7.661600497907241
20111016,0.9116247551591137
20111017,7.268012439612035
20111018,4.910930609298781
20111019,0.0
20111020,9.122417832892614
20111021,2.41233163465835
20111022,9.213795816189117
20111023,4.381093867522602
20111024,3.5525371789298292
20111025,6.822160383147029
20111026,4.450648118592869
20111027,0.8314873417991665
20111028,0.0
20111029,0.0
20111030,10.080198542970185
20111031,18.946147699847746
20111101,20.206295283894484
20111102,21.731581377081053
20111103,15.387618462466476
20111104,7.447655281848878
20111105,7.100610638353307
20111106,4.373300410609834
20111107,6.796074711527538
20111108,32.53698710544682
20111109,9.917979123325782
20111110,13.52133059292349
20111111,3.4096770451074874
20111112,0.021207247119955627
20111113,40.99022834165839
20111114,5.427808272408842
20111115,0.0
20111116,4.839830585033272
20111117,20.970621433399067
20111118,1.16967369785494
20111119,0.9949932701711739
20111120,0.910997147777919
20111121,23.429720668651083
20111122,2.549484200724958
20111123,1.2965995295336397
20111124,7.674395060468362
20111125,6.020863286527978
20111126,0.6905592607352647
20111127,24.402008346863227
20111128,0.0
20111129,0.0
20111130,0.030942561839285686
20111201,12.57380219767476
20111202,8.949646370352767
20111203,5.578495861835416
20111204,10.535158494531306
20111205,17.07540108654505
20111206,2.0565145416043618
20111207,20.559998485776905
20111208,10.67594329498547
20111209,16.29202800541407
20111210,0.0
20111211,6.821754765385489E-4
20111212,0.0
20111213,1.4622389568858734
20111214,0.3527158456296054
20111215,8.465029275865534
20111216,73.61560750757025
20111217,12.209661359801856
20111218,12.380563667073963
20111219,0.0
20111220,0.0
20111221,0.0
20111222,0.0
20111223,0.0
20111224,2.224357604736786
20111225,19.81395438414232
20111226,35.92910289092082
20111227,25.51635844727623
20111228,9.223509446939241
20111229,0.0
20111230,0.0
20111231,11.00579679677884
20120101,8.145715660262779
20120102,0.0
20120103,0.0
20120104,2.127070506442232
20120105,2.00742918266977
20120106,0.0
20120107,14.779364619419042
20120108,7.759932498903857
20120109,2.799479733460098
20120110,0.0
20120111,0.0
20120112,1.254947472684156
20120113,19.718321032595156
20120114,16.359759575363167
20120115,2.017419543751658
20120116,2.8977520154574106
20120117,4.638436787872398
20120118,0.09776356372691429
20120119,0.0
20120120,0.0
20120121,0.0
20120122,0.042465610099608087
20120123,2.0180371482421924
20120124,0.9896560572753674
20120125,5.393257161059758
20120126,11.155597453930794
20120127,0.6860388126086868
20120128,0.0
20120129,4.904540681803353
20120130,0.0
20120131,0.0
20120201,0.0
20120202,0.18691255405459625
20120203,0.6498479676999797
20120204,16.89621039595018
20120205,18.100959173695983
20120206,0.5084517938198264
20120207,2.670849994807988
20120208,5.748342148043678
20120209,0.0
20120210,0.0
20120211,13.321794640361002
20120212,12.484194234406225
20120213,16.062502332327757
20120214,11.62678412870278
20120215,24.878639352059036
20120216,35.954276141632434
20120217,10.786124506561885
20120218,6.741093863167117
20120219,5.556012833916475
20120220,10.863345224228228
20120221,17.398204255180975
20120222,0.0
20120223,0.0
20120224,0.0
20120225,0.22384010429471315
20120226,6.378989521741461
20120227,5.69927058777235
20120228,6.893184648142335
20120229,0.0
20120301,1.0170467741464921
20120302,0.0
20120303,11.12224090101356
20120304,4.757288401559891
20120305,3.100120654138063
20120306,4.5358410496066455
20120307,3.847845814493627
20120308,0.07737886580629028
20120309,0.0
20120310,12.831515525094396
20120311,3.21470125421958
20120312,0.0
20120313,0.0
20120314,0.0
20120315,0.0
20120316,0.043877430902938185
20120317,8.080239535547122
20120318,2.6243440868385726
20120319,5.775172828696376
20120320,0.19663656338103427
20120321,17.174368872464697
20120322,13.505658519999379
20120323,11.793570322693997
20120324,25.310306464070173
20120325,15.639171504221158
20120326,18.452970517316633
20120327,11.339707710428586
20120328,11.555386344902868
20120329,19.861444105524697
20120330,11.554870914693645
20120331,1.0042296435580935
20120401,8.30180294983827
20120402,13.77641606669837
20120403,0.0
20120404,0.0
20120405,0.0
20120406,0.0
20120407,0.0
20120408,0.0
20120409,0.027740512832726202
20120410,8.805906076961097
20120411,5.652914597272051
20120412,2.079281195102478
20120413,0.0
20120414,6.956335284991661
20120415,12.018673249849328
20120416,2.897098096075351
20120417,12.861877990914923
20120418,0.0
20120419,0.0
20120420,2.7286827466143
20120421,14.241322066380237
20120422,2.758036898167423
20120423,19.631007432537768
20120424,0.005864486604780204
20120425,4.264548147760425
20120426,5.5200015862433105
20120427,7.200080262662655
20120428,16.20841977046443
20120429,0.0
20120430,0.014227068347388043
20120501,6.836647977664791
20120502,14.388142872017799
20120503,5.095566212915518
20120504,4.905078634054433
20120505,4.739641413129794
20120506,5.2941848549535635
20120507,4.529826084338902
20120508,13.465885197581896
20120509,15.23901333813446
20120510,15.685563906337455
20120511,23.301445326688675
20120512,20.187535502864993
20120513,22.09809661195323
20120514,12.515694075347566
20120515,10.089582304668676
20120516,1.5313596443996365
20120517,17.510141423962732
20120518,18.996686199260562
20120519,10.753693460588586
20120520,0.6590684485214497
20120521,19.1288967282877
20120522,16.600764805223037
20120523,8.730172929012651
20120524,20.86092414187448
20120525,3.9945459493943805
20120526,7.164886452976994
20120527,4.612895191322464
20120528,16.15432581093468
20120529,11.370509170617204
20120530,8.18803530271775
20120531,9.661956536511038
20120601,4.8900238790645085
20120602,7.1254296839709195
20120603,12.947065768242751
20120604,16.448233162819385
20120605,11.618878548619081
20120606,6.081367678272467
20120607,39.181002912113755
20120608,22.535805947133674
20120609,0.0
20120610,22.37310400873311
20120611,12.542650677508789
20120612,21.739914925510003
20120613,26.83982405191699
20120614,0.0
20120615,0.12221158220373743
20120616,0.0
20120617,0.0
20120618,0.0
20120619,2.05099778243062
20120620,25.361752858622
20120621,0.10227491415423849
20120622,10.469992591363361
20120623,0.3193388687592185
20120624,12.113972774846602
20120625,0.0
20120626,12.884627505192523
20120627,22.33973096048165
20120628,10.667414262775258
20120629,0.005542981483113123
20120630,7.673491492073082
20120701,0.3387173419903406
20120702,14.200519316433079
20120703,29.799933906505498
20120704,49.25744566257027
20120705,30.752566774780252
20120706,2.6333894604166193
20120707,11.208396043060015
20120708,35.328837365544274
20120709,21.557935452747927
20120710,26.286433404145438
20120711,28.12384994382704
20120712,12.97279265519703
20120713,33.60373350685201
20120714,18.065771963551924
20120715,7.83532600056804
20120716,13.89384962181515
20120717,11.261424706339103
20120718,12.177599999506471
20120719,28.56608123860345
20120720,12.722630361945289
20120721,12.230564754154948
20120722,7.164662742761076
20120723,21.422211625111018
20120724,5.592025059140107
20120725,20.22267069476267
20120726,22.429276010416473
20120727,24.54922770352797
20120728,10.022932858861305
20120729,7.6178144860295465
20120730,0.0805814715034004
20120731,0.0
20120801,0.0
20120802,2.2882736335577167
20120803,2.331432116767759
20120804,0.13240869764531413
20120805,8.89941864054555
20120806,10.82645133101157
20120807,12.382393329762518
20120808,17.859075528637625
20120809,2.07905907963888
20120810,20.949751220107505
20120811,14.093847344865944
20120812,2.653700565441522
20120813,0.0
20120814,12.54950627323508
20120815,7.203128756944693
20120816,16.46997243441923
20120817,1.5566027787830157
20120818,0.0
20120819,15.366209631136433
20120820,18.79669293116183
20120821,15.81887225388369
20120822,30.168605865143252
20120823,12.348758277812127
20120824,29.149444574382578
20120825,9.836632816835502
20120826,15.264776780119679
20120827,12.133444525231042
20120828,1.1912313785602853
20120829,12.823592551276322
20120830,3.67210077802418
20120831,15.364281796222722
20120901,38.1652677059471
20120902,6.424223277593888
20120903,29.295563691534092
20120904,13.274301363286746
20120905,15.343827581964055
20120906,8.950011253956587
20120907,20.233706876624733
20120908,10.769613408963975
20120909,31.768554718461306
20120910,15.478966470611175
20120911,30.964540501187145
20120912,6.5805092751718
20120913,12.973278383045992
20120914,8.084345984640132
20120915,0.5639821350496242
20120916,7.865344777292232
20120917,14.49914519437342
20120918,18.78872315168483
20120919,17.8755329070794
20120920,0.17660959010029506
20120921,0.0
20120922,16.179195118788197
20120923,45.4490396947501
20120924,23.70877562790684
20120925,17.472487292044566
20120926,0.0
20120927,8.324635508926455
20120928,0.23676406000427008
20120929,0.0
20120930,1.0089961125051783
20121001,0.6326883918296853
20121002,12.723197428655403
20121003,0.00815032025416794
20121004,9.73120349155764
20121005,0.0
20121006,0.0
20121007,5.004594123987651
20121008,1.4960617582913291
20121009,13.147339762670432
20121010,16.84866005225953
20121011,9.152206691094941
20121012,7.931262342051466
20121013,4.4926512153842415
20121014,10.596905029898402
20121015,10.898910354062405
20121016,3.866892044924986
20121017,5.457224586907302
20121018,3.569615545440531
20121019,0.2550276367218698
20121020,10.328532099025905
20121021,0.39415977747926084
20121022,19.92337894264352
20121023,9.48595091571335
20121024,19.971796970635747
20121025,0.9229136995846926
20121026,9.297725727400994
20121027,1.6017339676854494
20121028,9.643136317932477
20121029,2.8283110536510834
20121030,0.0
20121031,12.38164975830584
20121101,0.007794124641337755
20121102,6.793870188341563
20121103,11.63141906434693
20121104,4.184709043025672
20121105,0.282664091279745
20121106,0.5613529696002726
20121107,7.834386302490913
20121108,13.608941313489339
20121109,0.17476264910642672
20121110,0.0
20121111,36.940022326247245
20121112,0.88911613398149
20121113,0.8268544422418541
20121114,7.4388429412384065
20121115,11.724025040560074
20121116,8.449502535087092
20121117,0.0
20121118,0.0
20121119,6.476198258150314
20121120,31.329775652758013
20121121,9.208854417824455
20121122,10.89725213132331
20121123,0.0
20121124,0.0
20121125,1.7182095494416676
20121126,0.08040564778845767
20121127,0.0
20121128,0.0
20121129,0.0
20121130,0.0
20121201,0.0
20121202,0.0
20121203,43.75273013521555
20121204,73.601170250447
20121205,1.2036412084210366
20121206,17.01441433799286
20121207,0.6445498104264626
20121208,8.40520347955065
20121209,12.14712504276116
20121210,2.9889947952655014
20121211,0.08704877399745026
20121212,3.029480880379838
20121213,0.0
20121214,0.01356253592366811
20121215,5.900057223890151
20121216,0.0
20121217,1.548604741630561
20121218,3.3702461097854544
20121219,0.0
20121220,15.03021619888752
20121221,11.000007359192349
20121222,3.293250824012737
20121223,1.4179197268315036
20121224,1.470052387099629
20121225,4.842670316090985
20121226,11.755615676971853
20121227,2.1807598188478554
20121228,0.0
20121229,0.0
20121230,0.0
